ACC_X,ACC_Y,ACC_Z,ECG,EDA,Temp,Resp,ACC_X_wrist,ACC_Y_wrist,ACC_Z_wrist,BVP,EDA_wrist,Temp_wrist,Stress_Class,Task,SessionPhase,Activity,Subject_ID
0.8609284385545195,0.431837721252318,0.5051867160944759,0.7075555389365991,0.9094679209617844,0.852672328429825,0.5808983532532117,0.4903993987367007,0.5807339031996651,0.9046034545635976,0.5322760471515559,0.9775196685356342,0.7790407541355334,2,4,1,0,S7
0.8609280904628548,0.4359187877957737,0.508423124157998,0.2963147973964386,0.9074156202651976,0.8528160630227071,0.6527951391960176,0.4886822673105974,0.5811768749074256,0.904884739175776,0.5523575600386058,0.977163948047668,0.7789277751646003,2,4,1,0,S7
0.8652116543862047,0.6159572120014616,0.3513322165353379,0.6399593126901999,0.91224326270136,0.8527420020330767,0.4912162254598641,0.4902838298687754,0.5792600067141686,0.905329372206344,0.6052111265357232,0.969098901176952,0.7797400570557544,2,4,1,0,S7
0.8771405876301145,0.4727104295590127,0.4136559607827527,0.2598280461809522,0.9120035817437908,0.8549782814836461,0.49326119472474,0.5867560174174664,0.5740145862512847,0.8683248161313858,0.5079812679863351,0.9891428863204588,0.7786822027405272,2,4,1,0,S7
0.8772516243702633,0.4917142072449296,0.4331046577440488,0.5606913193254209,0.9155227462683072,0.8561067458736152,0.5192990089242194,0.5989117374445774,0.5725240837472501,0.8632017774778389,0.6617255715961959,0.9825126796205056,0.7786891734914628,2,4,1,0,S7
0.8778416999756841,0.4875452383093867,0.4363880594696182,0.5533115798653884,0.9169017437876126,0.8564469590738875,0.6337293218499702,0.6144242347288391,0.5746668107877484,0.8574111275141018,0.4150643226545775,0.9776201534599384,0.77858954568382,2,4,1,0,S7
0.8784856238297,0.4959511105982187,0.4303558149692267,0.5419722360537428,0.9200627990371832,0.8571924809353755,0.5101001419967256,0.6074940021572637,0.5743027691932008,0.8593486973107943,0.5611146781495435,0.9729871707172018,0.7788789948599552,2,4,1,0,S7
0.877308937112027,0.4981881397086298,0.4371379349618791,0.6951030391116572,0.9226096091798824,0.8572854744510091,0.5656366680597513,0.6046646070735414,0.5735489955040383,0.8601880605821117,0.5420304135471032,0.9710533154202634,0.7791068925397623,2,4,1,0,S7
0.8777963406238701,0.4983350887701204,0.434055022614741,0.7296383242152819,0.9290607264003652,0.8584219029010354,0.511581506547223,0.6033348639096744,0.5761396464429975,0.8597638012590556,0.5176851757987934,0.9608331969066974,0.7792724423609274,2,4,1,0,S7
0.8773482073933199,0.48789528580587,0.435944005385791,0.5351046640131082,0.928751487713581,0.8584187554281983,0.6366876151658718,0.596361098363101,0.5731747265683399,0.8616477403231575,0.5536061167729479,0.9642698954915424,0.7775992906199788,2,4,1,0,S7
0.878070586706545,0.4891789648266641,0.427630326523576,0.3082490646547934,0.9272086407385705,0.8585497093738036,0.5945625084064797,0.6013042631629693,0.5703855388437296,0.858518493317203,0.5293922746616455,0.959506925911491,0.7777484167233959,2,4,1,0,S7
0.8695942358934476,0.7075960656231657,0.4511233822561329,0.6784718372087499,0.3827587623094082,0.8656193148771885,0.5150146356402515,0.7081936972433276,0.6137503496145661,0.7874918345793835,0.5193636387288451,0.2898433495293834,0.6760940081309162,0,4,1,0,S7
0.8675894514780461,0.7089185047845035,0.4579339098536925,0.4497451942691963,0.3901504663965464,0.8665350864057595,0.5810819161931913,0.7054469657509195,0.6024640112492435,0.7971678671354561,0.5296860494253973,0.299456750922414,0.6755743477623444,0,4,1,0,S7
0.8672503323576758,0.7131991154033572,0.453367318450709,0.5606623124761998,0.3908279267228604,0.8667091988804153,0.5422110028559554,0.7104546084224905,0.5997616315431468,0.7955478895365833,0.51850133441672,0.2985607614904488,0.6761527751471108,0,4,1,0,S7
0.8688266366400956,0.7241773083663982,0.4441174969033942,0.4828220828655925,0.3907822722417984,0.8670290011962305,0.5081380691362547,0.7213297458647907,0.6009413791716313,0.7865619955810483,0.5217844789571024,0.301984089541913,0.6760755746991602,0,4,1,0,S7
0.8645730122219533,0.7629579625058396,0.4521244003338647,0.5298118159720827,0.3957794798818124,0.8684901916162387,0.5789109300061392,0.7134671994547632,0.6015204448880785,0.7933632851450801,0.5244947658313049,0.3003204774190854,0.6768486166917418,0,4,1,0,S7
0.8668400598442453,0.7601379143938408,0.4401785482411903,0.5018786338478823,0.395592346116935,0.8689506764300639,0.5238309619858275,0.7163714687781776,0.5919162478621143,0.7966009037436572,0.5478958266211138,0.3018879500000806,0.6765652362234553,0,4,1,0,S7
0.8677592590302031,0.75162171243421,0.4366520564983485,0.5143255833665751,0.3949350367412826,0.8694566565330758,0.5880161381737719,0.6909274390695955,0.5938761942595971,0.8084895099417598,0.513606389058578,0.3012206782952937,0.6769769167611961,0,4,1,0,S7
0.8687719754314353,0.7523953049882492,0.4225937461444546,0.5066031161179758,0.3945892694376069,0.8695954314717907,0.5343380655393142,0.6913037711221297,0.5925086811324851,0.8056230796507132,0.5047123162238438,0.3080965754843451,0.6757864110117879,0,4,1,0,S7
0.8695611210576176,0.7396461768901361,0.4120220401705422,0.5351711630816735,0.3938484087019946,0.8691994698511208,0.5712847688271527,0.6762305313010952,0.5953415069214272,0.8161005456605173,0.5178230059785331,0.3055135559176759,0.6780840776486787,0,4,1,0,S7
0.8715942013258399,0.7234589933400783,0.4270155944559357,0.5072888806478172,0.3946674370149903,0.8689468613114736,0.5873232907263375,0.6727079292187117,0.5987088557766524,0.8187056424996186,0.5254690125750124,0.3055035938202645,0.6790629177509329,0,4,1,0,S7
0.8671055267292685,0.7513424200027053,0.4359687863901264,0.5397287334300824,0.3985116688571158,0.8680908440778199,0.5281727151374604,0.6733944603502283,0.5932303934281165,0.8203726948148915,0.5121233829456165,0.3176465067960867,0.6776560178130987,0,4,1,0,S7
0.868564180558179,0.7449019904490999,0.4335795545355864,0.499683946609014,0.399379746541174,0.8680752020916007,0.5520284001981529,0.6821365636034253,0.595081050736839,0.8139855780233916,0.5345414079802154,0.3228226987786987,0.679330124302435,0,4,1,0,S7
0.8685728534121953,0.7494777010406776,0.4209196807529158,0.5171508347265084,0.3993282480971088,0.8681157854156027,0.6258967763622926,0.6783342140186976,0.5930269886808033,0.815310161284232,0.5224539525139842,0.3216287965803342,0.6777381131557256,0,4,1,0,S7
0.869476478457435,0.7389529439912569,0.4311130869856804,0.4701507559019494,0.39911598459516,0.8678512546303617,0.5748778608209263,0.6718293070946497,0.5954852765711638,0.8218335935187574,0.5193148305687116,0.3202536148845627,0.6772805594835463,0,4,1,0,S7
0.8679956548159387,0.7611355451229878,0.430171732673306,0.5246347855180982,0.3990381778279895,0.8676384187020164,0.5002139436226295,0.6753746249485436,0.592094356625277,0.8201574913348604,0.5407983046397885,0.3190431084346199,0.678100692776739,0,4,1,0,S7
0.8693027627640418,0.7501832290356725,0.4227797598449415,0.5082460503614366,0.4002004308036301,0.866470134011763,0.5095125695338402,0.6572982764743783,0.5922098319915776,0.8313590779809945,0.5349875622501552,0.3106609163501693,0.6786683689002084,0,4,1,0,S7
0.8688987194809583,0.7641627945297176,0.4182923091741732,0.5227668751972744,0.4004801372965414,0.8661837616725938,0.5291877272506122,0.660723183547252,0.5948987969849839,0.828096182390514,0.5142395603033787,0.3090833801045205,0.6804841723560187,0,4,1,0,S7
0.8683725623540612,0.766438654805904,0.406640414258328,0.5202021105934334,0.4003499534719845,0.8657950964662273,0.5971696073057357,0.6560133517710214,0.5945743325497578,0.8296523256818308,0.5215090365619484,0.3087046804195442,0.6789167102164875,0,4,1,0,S7
0.870017672748825,0.7433192733439707,0.4094638669380208,0.5241453985437466,0.3996433951363045,0.8627295056121347,0.5763859936441927,0.6614937899853,0.6010926603334023,0.8247693998137543,0.5028666368540962,0.305069606028984,0.6808235683257742,0,4,1,0,S7
0.873508590996487,0.7185489583829059,0.4172005240613877,0.4052260623705896,0.4008894165731126,0.862411896989509,0.5970581280948266,0.647691316067991,0.5971309009645577,0.8335410378784167,0.5810261180823766,0.3080497407486968,0.6812939333591093,0,4,1,0,S7
0.8739704417193623,0.6040394377635538,0.3550201637795658,0.3896895381091699,0.4017782903369951,0.8623684046375819,0.5475414339611812,0.6520761191429443,0.5999397844384929,0.8338259241093915,0.5196996041973188,0.3045819992755246,0.680986683940906,0,4,1,0,S7
0.8779268380367311,0.5576107604820065,0.3905779641575777,0.4857994402145509,0.4040025993993491,0.8628585043094624,0.6197508815181028,0.5854548851703323,0.6048691147122001,0.8599676628657404,0.5848229754651338,0.3164270972402169,0.6812716584051738,0,4,1,0,S7
0.8772708283453746,0.5421371698332528,0.3756607087418265,0.4868937400801147,0.4030824484620943,0.8633702547793419,0.5445245739133836,0.6780040366020156,0.6175849868411135,0.8072414002327076,0.5862988869408929,0.3079578984947222,0.6810908284621953,0,4,1,0,S7
0.8815117441089132,0.5661315468986529,0.3697314490000938,0.5404008005868002,0.4022152436754059,0.8632259956076541,0.5832655703258731,0.6188211798040717,0.6048468044728128,0.8545010286132133,0.7511130879357855,0.3067825552764347,0.6816378179162716,0,4,1,0,S7
0.8664379296780672,0.62956069158522,0.4633574501383238,0.5836729101992162,0.403557664891972,0.8624935882163194,0.4949805682858296,0.8429466252135821,0.6651711550377521,0.5526421253140255,0.2535069731061706,0.2731978827142541,0.6841510177875537,0,4,1,0,S7
0.8727053840472738,0.6209167233129465,0.4469612772804495,0.4601315731737244,0.402738030385761,0.863126897902276,0.6126269300149234,0.831451269785955,0.5964167250002174,0.6907516619174718,0.4878173312739146,0.3082966972133573,0.6824625296245402,0,4,1,0,S7
0.8452867685363696,0.4223123470644302,0.6121772013709903,0.5985642181000415,0.3345654822203121,0.8387206508734053,0.6540137630706668,0.9540743725457206,0.5635392860681666,0.5528829681057056,0.5436809787175713,0.098463188002248,0.8720719178169583,2,4,0,0,S9
0.8472456079208073,0.4283846794308602,0.599804496232411,0.5608028797264437,0.3311240725672472,0.8384586251550489,0.43098909728031,0.9583553150944876,0.5619323298754664,0.546971782950999,0.5468774108414058,0.1235488306576555,0.8721394605458201,2,4,0,0,S9
0.8533501644174937,0.437542370631268,0.589586627898222,0.5508589621671479,0.3285715930856465,0.8383066958742309,0.6453467259468907,0.957743593775464,0.5618264106776839,0.538956782518991,0.5467145738731728,0.1440303807559114,0.8738254746446494,2,4,0,0,S9
0.8477431797222132,0.4536421781560676,0.6012518658865884,0.6412264689696761,0.3304245024024438,0.8383920729043776,0.5218332003132463,0.9577723643124488,0.5618024476119597,0.5450715396988319,0.5522719462676919,0.1559444545696062,0.8716038780617207,2,4,0,0,S9
0.8476187624284044,0.4494507228111749,0.6023649444311774,0.6153116937067629,0.3305298903073992,0.8384398003755732,0.5135668993051713,0.95787552456736,0.5617151687006109,0.547575913108545,0.5527384458701557,0.1472907341084013,0.8721844190995898,2,4,0,0,S9
0.8532996529880478,0.4513549408802525,0.5899121961889139,0.5707680465557338,0.3326036175672289,0.8385367765122655,0.849276097191883,0.9567806807789062,0.5619941550410629,0.5520828949928551,0.5518405138463064,0.1448824640782037,0.8734028823252737,2,4,0,0,S9
0.8508494400327518,0.4495287304113668,0.5964906499452348,0.5340832171604402,0.3623472425695645,0.8382003548851228,0.564008737385796,0.9574027632227446,0.5615730465995802,0.5480992929959939,0.5417710110228657,0.1687333435848054,0.8704273514435745,2,4,0,0,S9
0.8541442275394169,0.4502229241891265,0.5895891237558076,0.7034004739632895,0.3652565455054297,0.8380683437421846,0.4994269560541705,0.9576240770184818,0.5620068021285358,0.5472747158813829,0.5471238281148874,0.1778184957964157,0.8706908198618051,2,4,0,0,S9
0.8514482347192137,0.455243359727579,0.5933241975494556,0.5176447447979041,0.3706180554818601,0.8376199241846267,0.5306025425922911,0.9576786081665296,0.5620684654462265,0.5506983628082038,0.5775323677855295,0.1842997849086691,0.8733078162300228,2,4,0,0,S9
0.8525369005794382,0.4554551590013597,0.5911024008096526,0.6767060257444752,0.3776297777758629,0.8375618811145771,0.5117751854238496,0.9571910877278744,0.5618077850338675,0.5511119229832131,0.5326214856302709,0.1925659331956616,0.8703138421028744,2,4,0,0,S9
0.8505711960027746,0.4527112108567915,0.596032646707233,0.6263001849373945,0.3864229535359343,0.837176163284616,0.5457666879495815,0.9580001004087468,0.5618978363634881,0.5387355202482297,0.5446340611305954,0.1984955198236582,0.8715903633281585,2,4,0,0,S9
0.8539246962215565,0.454576176370606,0.5878393333772135,0.5902412925845083,0.3871073028909652,0.8369357195104052,0.474725153212665,0.9585729499232988,0.5619282359017873,0.5319184707312575,0.5131907867643336,0.2007339751093355,0.8704996310844441,2,4,0,0,S9
0.8533651705387201,0.4569582365535573,0.5889425373233691,0.6093460735830999,0.3887238540746845,0.8368330388950842,0.5077127481924187,0.96074385958016,0.561844851663373,0.529219123980708,0.5499730652824307,0.2002149396393864,0.8704768967826902,2,4,0,0,S9
0.8566468603795285,0.4546285260616884,0.5821446429683047,0.6623984587343602,0.4023897914855311,0.8363576656760047,0.5875587476154069,0.9586471065679084,0.5621685161432715,0.537143554695565,0.5457829969599094,0.2061454686920472,0.8695927009549769,2,6,0,0,S9
0.855876639029138,0.4555641887276566,0.5857708958053297,0.6080540667959683,0.397875532620709,0.8363621341842639,0.5009554702483539,0.9576757088535182,0.5619732133262649,0.5369803117992782,0.5492036317729824,0.2111622483173005,0.8687889414674543,2,6,0,0,S9
0.8530881886518145,0.4602826346841687,0.5901653881993689,0.6197396071986833,0.3942648658029422,0.8359863991919035,0.6442911019005528,0.9582497195355092,0.5618880542769789,0.5357349695622281,0.5583494627520426,0.2065899427158418,0.8703004009773969,2,6,0,0,S9
0.8542803458759053,0.4561769027531885,0.5890106357239853,0.6794989163203582,0.4186467787288648,0.8355263329904783,0.5935179227738895,0.9598239888365062,0.5620622265822401,0.5335289445389505,0.5488161585839317,0.2263550659239414,0.8704145374241685,2,6,0,0,S9
0.8539775245525952,0.4538974323874599,0.5883696798364966,0.6350009811909776,0.4141798823604918,0.835482503579679,0.5380791711726609,0.9584866180346472,0.5620463119131242,0.5326132349697408,0.5516218587941413,0.212843512827183,0.869790126069622,2,6,0,0,S9
0.8553907247478875,0.4554196686811668,0.5853668219579218,0.6265427220859616,0.4128975400231973,0.8353580508709241,0.5785233987751024,0.9598439299232888,0.5619893327502007,0.5289466890826776,0.5461225621657756,0.2102465348620155,0.869901554615911,2,6,0,0,S9
0.8560404521310656,0.4541990684618563,0.5847540191716738,0.6113513945376063,0.4126377682237675,0.8353121773552828,0.5602283869807273,0.95961594520436,0.5617940421978801,0.5291819985578802,0.5426866756348392,0.2056100396536094,0.8696321664506774,2,6,0,0,S9
0.8558537915965571,0.4540746908512698,0.5830088657511381,0.6004578777577991,0.4136411659118171,0.8352835123501724,0.54929612647869,0.959358777008881,0.562039243264665,0.5306682788327025,0.5473840996790508,0.2051425171219128,0.8685355111002362,2,6,0,0,S9
0.8537933185635975,0.452771341601933,0.5897285161059381,0.6258004850062583,0.4163444641494668,0.8351688998670522,0.6029205318997384,0.9599408112287596,0.5616759251807569,0.5285180494029564,0.54401587539642,0.2034429924939504,0.8685650534283489,2,6,0,0,S9
0.8560336191751858,0.4545925595022047,0.58417752444546,0.5292947952460155,0.4173610681147923,0.8351001608995733,0.4996887902108761,0.9602473296219232,0.5624472150359465,0.528962538720164,0.5591696691210867,0.204405164060203,0.8685197434408107,2,6,0,0,S9
0.856320949819734,0.4516176020767175,0.5839316027701662,0.6038192440216469,0.4260267546859799,0.8350459683525983,0.4878115652112301,0.9621611414548076,0.5617882024877398,0.5278073993832835,0.5340189744764328,0.2066619298417443,0.8685740214559234,2,6,0,0,S9
0.8534667473712428,0.4533557812480155,0.5896529708850007,0.5892480581838985,0.4248185667125601,0.8347715829305454,0.5549248746643193,0.9638691322656232,0.5656926739549272,0.5192233227481913,0.5549039667405165,0.218184431490728,0.867421195125775,2,6,0,0,S9
0.8553963440549641,0.4526530336391832,0.5868326024686021,0.6497232746825493,0.4387662779894462,0.8346542608200765,0.5848602817331704,0.9622169226806172,0.5642094208216649,0.5243173246725426,0.4882519286807386,0.2418553812910262,0.8685094827413423,2,6,0,0,S9
0.8522230057434783,0.4514586659288011,0.5920247451011642,0.608457746425297,0.4362847356553372,0.8345900854355011,0.5542270935611686,0.9625478210925138,0.5653321829758847,0.5232975512232876,0.5736846034836417,0.2363755281017617,0.8668706197436389,2,6,0,0,S9
0.852749139524619,0.4667998316415515,0.5900599867897224,0.6277716211308277,0.4404349940632918,0.8346774590331679,0.4947753404279455,0.9646830319974776,0.5639429103067662,0.52099186794598,0.5485954076229752,0.2304395109066681,0.8682555461818195,2,6,0,0,S9
0.8492112003358047,0.4479030486036736,0.6003530443434588,0.6186588673407113,0.4484468981827712,0.8346393816383195,0.599892946905612,0.9635904247314192,0.5630534020422263,0.5217343908201059,0.5579925082440085,0.2248041037085978,0.8673137836626393,2,6,0,0,S9
0.8521073408885609,0.4487470416785882,0.592564737323825,0.6162987369456446,0.4448582902902355,0.834701607992697,0.4894865227583126,0.9643019583417364,0.5627113649746773,0.5248363119628529,0.5495923406875366,0.22045416640621,0.8672142690846281,2,6,0,0,S9
0.84638490219026,0.4044649201000778,0.6107634148163557,0.6012494298394072,0.940002812172156,0.8409561885107709,0.9213194369192004,0.4542610926528151,0.0422602678218778,0.4974646951833264,0.5866243581989524,0.6602153982967169,0.7473483105796876,1,4,2,0,S9
